time,temperature
2018-10-09 20:40:01,54.768
2018-10-09 20:40:06,55.844
2018-10-09 20:40:11,56.92
2018-10-09 20:40:16,57.458
2018-10-09 20:40:21,57.996
2018-10-09 20:40:26,58.534
2018-10-09 20:40:31,57.996
2018-10-09 20:40:36,59.072
2018-10-09 20:40:58,56.92
2018-10-09 20:41:03,57.996
2018-10-09 20:41:08,59.072
2018-10-09 20:41:13,59.072
2018-10-09 20:41:18,59.072
2018-10-09 20:41:23,60.148
2018-10-09 20:41:28,60.686
2018-10-09 20:41:33,60.148
2018-10-09 20:41:38,60.148
2018-10-09 20:41:43,60.148
2018-10-09 20:41:48,60.148
2018-10-09 20:41:53,60.148
2018-10-09 20:41:58,60.686
2018-10-09 20:42:03,61.224
2018-10-09 20:42:08,60.686
2018-10-09 20:42:13,60.686
2018-10-09 20:42:18,61.224
2018-10-09 20:42:23,60.686
2018-10-09 20:42:28,61.224
2018-10-09 20:42:33,60.686
2018-10-09 20:42:38,60.148
2018-10-09 20:42:43,61.224
2018-10-09 20:42:48,61.224
2018-10-09 20:42:53,60.686
2018-10-09 20:42:58,60.148
2018-10-09 20:43:03,61.224
2018-10-09 20:43:08,61.224
2018-10-09 20:43:13,61.224
2018-10-09 20:43:18,60.686
2018-10-09 20:43:23,61.224
2018-10-09 20:43:28,61.224
2018-10-09 20:43:33,60.686
2018-10-09 20:43:38,61.224
2018-10-09 20:43:43,60.686
2018-10-09 20:43:48,61.224
2018-10-09 20:43:53,61.224
2018-10-09 20:43:58,61.224
2018-10-09 20:44:03,60.686
2018-10-09 20:44:08,61.224
2018-10-09 20:44:13,61.224
2018-10-09 20:44:18,61.224
2018-10-09 20:44:23,61.224
2018-10-09 20:44:28,60.686
2018-10-09 20:44:33,61.762
2018-10-09 20:44:38,61.224
2018-10-09 20:44:43,60.686
2018-10-09 20:44:48,61.224
2018-10-09 20:44:53,61.224
2018-10-09 20:44:58,60.686
2018-10-09 20:45:03,61.224
2018-10-09 20:45:08,61.224
2018-10-09 20:45:13,61.224
2018-10-09 20:45:18,61.224
2018-10-09 20:45:23,61.224
2018-10-09 20:45:28,61.224
2018-10-09 20:45:33,61.224
2018-10-09 20:45:38,61.224
2018-10-09 20:45:43,61.224
2018-10-09 20:45:48,61.224
2018-10-09 20:45:53,61.762
2018-10-09 20:45:58,61.762
2018-10-09 20:46:03,61.224
2018-10-09 20:46:08,61.224
2018-10-09 20:46:13,61.762
2018-10-09 20:46:18,61.224
2018-10-09 20:46:23,62.3
2018-10-09 20:46:28,61.224
2018-10-09 20:46:33,61.762
2018-10-09 20:46:38,61.762
2018-10-09 20:46:43,62.3
2018-10-09 20:46:48,61.224
2018-10-09 20:46:53,62.3
2018-10-09 20:46:58,62.3
2018-10-09 20:47:03,62.3
2018-10-09 20:47:08,62.3
2018-10-09 20:47:13,62.3
2018-10-09 20:47:18,61.762
2018-10-09 20:47:23,61.224
2018-10-09 20:47:28,62.3
2018-10-09 20:47:33,62.3
2018-10-09 20:47:38,62.3
2018-10-09 20:47:43,62.3
2018-10-09 20:47:48,61.224
2018-10-09 20:47:53,61.762
2018-10-09 20:47:58,62.3
2018-10-09 20:48:03,61.762
2018-10-09 20:48:08,62.3
2018-10-09 20:48:13,62.3
2018-10-09 20:48:18,61.762
2018-10-09 20:48:23,62.3
2018-10-09 20:48:28,62.3
2018-10-09 20:48:33,62.3
2018-10-09 20:48:38,62.3
2018-10-09 20:48:43,62.3
2018-10-09 20:48:48,62.3
2018-10-09 20:48:53,62.838
2018-10-09 20:48:58,62.3
2018-10-09 20:49:03,62.3
2018-10-09 20:49:08,62.3
2018-10-09 20:49:13,62.3
2018-10-09 20:49:18,62.3
2018-10-09 20:49:23,62.3
2018-10-09 20:49:28,62.3
2018-10-09 20:49:33,62.3
2018-10-09 20:49:38,62.3
2018-10-09 20:49:43,62.3
2018-10-09 20:49:48,62.3
2018-10-09 20:49:53,62.3
2018-10-09 20:49:58,62.3
2018-10-09 20:50:03,62.838
2018-10-09 20:50:08,62.3
2018-10-09 20:50:13,62.838
2018-10-09 20:50:18,62.3
2018-10-09 20:50:23,62.3
2018-10-09 20:50:28,62.3
2018-10-09 20:50:33,62.3
2018-10-09 20:50:38,62.3
2018-10-09 20:50:43,62.838
2018-10-09 20:50:48,62.3
2018-10-09 20:50:53,62.3
